epoch,strategy,arm,current reward,cumulative reward,optimal
402,Epsilon Greedy,1,10.734909128875092,49149.04800981971,False
403,Epsilon Greedy,5,63.75257601049614,49212.800585830206,False
404,Epsilon Greedy,2,179.9959131366268,49392.79649896683,True
405,Epsilon Greedy,0,54.54931092683453,49447.34580989367,False
406,Epsilon Greedy,5,61.84542530418746,49509.19123519785,False
407,Epsilon Greedy,4,1.138791945647051,49510.3300271435,False
408,Epsilon Greedy,0,53.880069761212184,49564.21009690471,False
409,Epsilon Greedy,2,180.24688592134962,49744.45698282606,True
410,Epsilon Greedy,2,178.2062282366199,49922.663211062674,True
411,Epsilon Greedy,0,52.91303089668802,49975.57624195936,False
412,Epsilon Greedy,0,53.66362209077348,50029.239864050134,False
413,Epsilon Greedy,2,179.74544739719786,50208.98531144733,True
414,Epsilon Greedy,2,179.72394832346365,50388.709259770796,True
415,Epsilon Greedy,2,179.06503831152747,50567.774298082324,True
416,Epsilon Greedy,4,-0.4784325811342103,50567.29586550119,False
417,Epsilon Greedy,2,180.23040872287223,50747.52627422406,True
418,Epsilon Greedy,1,11.972637325681495,50759.49891154974,False
419,Epsilon Greedy,2,179.3354422473264,50938.834353797065,True
420,Epsilon Greedy,2,178.71839260216802,51117.55274639923,True
421,Epsilon Greedy,0,53.32955469986627,51170.8823010991,False
422,Epsilon Greedy,2,178.99477662614152,51349.877077725236,True
423,Epsilon Greedy,2,179.21121457932708,51529.088292304565,True
424,Epsilon Greedy,8,134.48779449336521,51663.57608679793,False
425,Epsilon Greedy,7,91.44011595656207,51755.016202754494,False
426,Epsilon Greedy,2,179.06734138299126,51934.08354413749,True
427,Epsilon Greedy,0,53.6092982021009,51987.69284233959,False
428,Epsilon Greedy,0,54.40438229250413,52042.09722463209,False
429,Epsilon Greedy,2,178.27152086863532,52220.368745500724,True
430,Epsilon Greedy,2,179.21903116919083,52399.58777666991,True
431,Epsilon Greedy,6,146.03803728881343,52545.62581395872,False
432,Epsilon Greedy,2,181.92879242176642,52727.55460638049,True
433,Epsilon Greedy,4,0.5253954161565089,52728.08000179665,False
434,Epsilon Greedy,0,53.24009773411457,52781.32009953076,False
435,Epsilon Greedy,2,180.0710433525752,52961.39114288334,True
436,Epsilon Greedy,0,53.818802740837846,53015.20994562418,False
437,Epsilon Greedy,8,136.34291118484097,53151.552856809016,False
438,Epsilon Greedy,7,93.02633668708593,53244.5791934961,False
439,Epsilon Greedy,0,53.293669448782744,53297.87286294488,False
440,Epsilon Greedy,3,164.31630695926353,53462.189169904144,False
441,Epsilon Greedy,7,91.04188424125084,53553.23105414539,False
442,Epsilon Greedy,6,145.93667333430278,53699.1677274797,False
443,Epsilon Greedy,2,178.94961615851435,53878.11734363821,True
444,Epsilon Greedy,3,164.94419394965186,54043.06153758786,False
445,Epsilon Greedy,2,179.86035710850638,54222.92189469637,True
446,Epsilon Greedy,5,63.2782624840834,54286.20015718045,False
447,Epsilon Greedy,2,177.80328725106565,54464.00344443152,True
448,Epsilon Greedy,4,1.806726321504775,54465.81017075302,False
449,Epsilon Greedy,8,134.59401976570456,54600.404190518726,False
450,Epsilon Greedy,2,180.11308504174426,54780.51727556047,True
451,Epsilon Greedy,2,178.18954762043995,54958.70682318091,True
452,Epsilon Greedy,3,164.92661505676088,55123.63343823767,False
453,Epsilon Greedy,2,178.61205491730664,55302.24549315498,True
454,Epsilon Greedy,4,1.4537165840680843,55303.69920973905,False
455,Epsilon Greedy,2,179.47608602480517,55483.17529576385,True
456,Epsilon Greedy,0,54.90973686149832,55538.08503262535,False
457,Epsilon Greedy,4,-0.06882043316435715,55538.01621219218,False
458,Epsilon Greedy,9,102.04112645919706,55640.05733865138,False
459,Epsilon Greedy,8,133.66266978568098,55773.72000843706,False
460,Epsilon Greedy,2,180.77802661873076,55954.498035055796,True
461,Epsilon Greedy,7,94.55161651146486,56049.049651567264,False
462,Epsilon Greedy,6,147.37793853163208,56196.427590098894,False
463,Epsilon Greedy,9,103.18445325332404,56299.612043352216,False
464,Epsilon Greedy,2,180.30834111512178,56479.92038446734,True
465,Epsilon Greedy,2,180.23590492408152,56660.15628939142,True
466,Epsilon Greedy,2,181.16915414914638,56841.32544354057,True
467,Epsilon Greedy,1,13.216766843891268,56854.54221038446,False
468,Epsilon Greedy,4,2.773049140215103,56857.31525952468,False
469,Epsilon Greedy,8,135.7900548614525,56993.10531438613,False
470,Epsilon Greedy,8,135.4238944928817,57128.52920887901,False
471,Epsilon Greedy,8,133.62847840650667,57262.157687285515,False
472,Epsilon Greedy,2,177.3897341524714,57439.54742143799,True
473,Epsilon Greedy,0,53.05584145249445,57492.60326289048,False
474,Epsilon Greedy,2,179.0002844977602,57671.60354738824,True
475,Epsilon Greedy,0,54.92462755237203,57726.528174940606,False
476,Epsilon Greedy,5,65.44003390663359,57791.96820884724,False
477,Epsilon Greedy,5,62.499648566132066,57854.46785741337,False
478,Epsilon Greedy,9,100.86707181143404,57955.33492922481,False
479,Epsilon Greedy,2,180.6552207281335,58135.990149952944,True
480,Epsilon Greedy,2,178.89155037683193,58314.88170032977,True
481,Epsilon Greedy,8,134.2736516528209,58449.1553519826,False
482,Epsilon Greedy,1,11.421560124460546,58460.576912107055,False
483,Epsilon Greedy,2,179.94969512420676,58640.52660723126,True
484,Epsilon Greedy,2,179.099351375115,58819.625958606375,True
485,Epsilon Greedy,2,178.9425967198915,58998.56855532627,True
486,Epsilon Greedy,2,178.10047899965605,59176.669034325925,True
487,Epsilon Greedy,9,103.09389312890251,59279.76292745483,False
488,Epsilon Greedy,2,178.39946383100985,59458.16239128584,True
489,Epsilon Greedy,1,10.842424045783611,59469.004815331624,False
490,Epsilon Greedy,9,102.48781991164373,59571.49263524327,False
491,Epsilon Greedy,2,180.06613671405503,59751.55877195732,True
492,Epsilon Greedy,7,91.86379422404644,59843.42256618137,False
493,Epsilon Greedy,3,164.75753777674126,60008.18010395811,False
494,Epsilon Greedy,4,0.5825059876900425,60008.7626099458,False
495,Epsilon Greedy,2,177.52622333748684,60186.28883328329,True
496,Epsilon Greedy,2,179.79348858959005,60366.08232187288,True
497,Epsilon Greedy,9,101.71217793233127,60467.794499805204,False
498,Epsilon Greedy,2,180.2388275261017,60648.03332733131,True
499,Epsilon Greedy,4,-0.8035511144738399,60647.22977621683,False
500,Epsilon Greedy,0,54.26693447379819,60701.496710690626,False
501,Epsilon Greedy,2,179.76359384867325,60881.2603045393,True
502,Epsilon Greedy,3,163.12942788157008,61044.38973242087,False
503,Epsilon Greedy,9,103.5381659716413,61147.92789839251,False
504,Epsilon Greedy,5,63.58248883522671,61211.51038722774,False
505,Epsilon Greedy,4,0.17549658231336118,61211.68588381005,False
506,Epsilon Greedy,2,179.3006473696267,61390.98653117968,True
507,Epsilon Greedy,5,62.617835044800245,61453.604366224485,False
508,Epsilon Greedy,0,53.72214973118306,61507.32651595567,False
509,Epsilon Greedy,5,63.79017333825322,61571.11668929392,False
510,Epsilon Greedy,2,178.88434459094876,61750.00103388487,True
511,Epsilon Greedy,2,179.50545026904322,61929.50648415391,True
512,Epsilon Greedy,2,179.21198294123997,62108.718467095154,True
513,Epsilon Greedy,1,13.187052455999433,62121.905519551154,False
514,Epsilon Greedy,9,102.64467244241817,62224.55019199357,False
515,Epsilon Greedy,9,102.03172778337606,62326.581919776945,False
516,Epsilon Greedy,3,165.3558578318691,62491.937777608815,False
517,Epsilon Greedy,5,65.85368899867876,62557.791466607494,False
518,Epsilon Greedy,2,180.36356162943272,62738.15502823693,True
519,Epsilon Greedy,3,164.37584539258833,62902.53087362952,False
520,Epsilon Greedy,2,178.65862933119357,63081.18950296071,True
521,Epsilon Greedy,2,180.1234967607107,63261.31299972142,True
522,Epsilon Greedy,2,178.56090923257528,63439.873908953996,True
523,Epsilon Greedy,0,53.84115711754517,63493.71506607154,False
524,Epsilon Greedy,2,177.90098586638663,63671.61605193793,True
525,Epsilon Greedy,6,147.0228371664542,63818.63888910438,False
526,Epsilon Greedy,7,92.3071545497037,63910.94604365408,False
527,Epsilon Greedy,1,10.197089781868137,63921.14313343595,False
528,Epsilon Greedy,3,164.83863114518167,64085.981764581134,False
529,Epsilon Greedy,2,179.26038832286446,64265.242152904,True
530,Epsilon Greedy,0,52.72120173394002,64317.96335463794,False
531,Epsilon Greedy,3,166.56638811874356,64484.529742756684,False
532,Epsilon Greedy,2,178.51391415439053,64663.043656911075,True
533,Epsilon Greedy,5,64.1869119786471,64727.230568889725,False
534,Epsilon Greedy,2,179.67352178859502,64906.90409067832,True
535,Epsilon Greedy,6,146.94128038715974,65053.84537106548,False
536,Epsilon Greedy,1,10.672849677678686,65064.51822074316,False
537,Epsilon Greedy,6,146.43128802649446,65210.94950876965,False
538,Epsilon Greedy,0,54.53893755635232,65265.488446326,False
539,Epsilon Greedy,0,52.64422957012851,65318.13267589613,False
540,Epsilon Greedy,2,177.96033540594811,65496.09301130208,True
541,Epsilon Greedy,0,52.85078677055987,65548.94379807264,False
542,Epsilon Greedy,2,178.6154613168892,65727.55925938953,True
543,Epsilon Greedy,2,179.4742673825426,65907.03352677207,True
544,Epsilon Greedy,2,178.45994509840412,66085.49347187048,True
545,Epsilon Greedy,4,1.7687877606045561,66087.26225963108,False
546,Epsilon Greedy,2,178.33386012935975,66265.59611976045,True
547,Epsilon Greedy,2,180.397927087034,66445.99404684748,True
548,Epsilon Greedy,2,180.07004901921061,66626.06409586669,True
549,Epsilon Greedy,2,180.36323380347318,66806.42732967017,True
550,Epsilon Greedy,1,13.535817602786828,66819.96314727295,False
551,Epsilon Greedy,6,147.66842981186872,66967.63157708482,False
552,Epsilon Greedy,4,0.021511746276148935,66967.6530888311,False
553,Epsilon Greedy,2,179.55292837532664,67147.20601720642,True
554,Epsilon Greedy,8,134.63281871207369,67281.83883591849,False
555,Epsilon Greedy,1,11.518803337399072,67293.35763925589,False
556,Epsilon Greedy,7,92.04439831434684,67385.40203757024,False
557,Epsilon Greedy,2,180.60295348970268,67566.00499105995,True
558,Epsilon Greedy,2,180.41506364992205,67746.42005470987,True
559,Epsilon Greedy,2,178.30442610586366,67924.72448081574,True
560,Epsilon Greedy,2,179.97139966810607,68104.69588048385,True
561,Epsilon Greedy,0,52.93513126572481,68157.63101174957,False
562,Epsilon Greedy,2,179.8407288829734,68337.47174063255,True
563,Epsilon Greedy,8,133.77635565281201,68471.24809628536,False
564,Epsilon Greedy,7,93.20308611358978,68564.45118239895,False
565,Epsilon Greedy,4,1.6656416349804943,68566.11682403393,False
566,Epsilon Greedy,0,53.6771653600305,68619.79398939396,False
567,Epsilon Greedy,2,178.92070905127548,68798.71469844524,True
568,Epsilon Greedy,2,180.5631759118318,68979.27787435707,True
569,Epsilon Greedy,2,179.35526199321484,69158.63313635028,True
570,Epsilon Greedy,4,1.1737650257794399,69159.80690137607,False
571,Epsilon Greedy,7,89.71332577969339,69249.52022715576,False
572,Epsilon Greedy,0,55.51579059585815,69305.03601775163,False
573,Epsilon Greedy,2,179.72150040665358,69484.75751815828,True
574,Epsilon Greedy,1,11.018365721556348,69495.77588387983,False
575,Epsilon Greedy,7,92.94067345145494,69588.71655733128,False
576,Epsilon Greedy,6,146.4209410635097,69735.13749839479,False
577,Epsilon Greedy,2,179.6375339309036,69914.77503232569,True
578,Epsilon Greedy,4,1.8368076968561926,69916.61184002255,False
579,Epsilon Greedy,8,133.3120044673384,70049.9238444899,False
580,Epsilon Greedy,2,179.9271666384528,70229.85101112835,True
581,Epsilon Greedy,5,63.02533896880457,70292.87635009715,False
582,Epsilon Greedy,3,164.2258836386915,70457.10223373584,False
583,Epsilon Greedy,3,167.62174770332533,70624.72398143917,False
584,Epsilon Greedy,2,179.3529534760683,70804.07693491524,True
585,Epsilon Greedy,1,14.550514623833436,70818.62744953907,False
586,Epsilon Greedy,2,180.98550991896744,70999.61295945804,True
587,Epsilon Greedy,2,179.13498328067476,71178.74794273872,True
588,Epsilon Greedy,5,62.879462899431644,71241.62740563815,False
589,Epsilon Greedy,4,1.739553798360161,71243.3669594365,False
590,Epsilon Greedy,0,54.09911339497031,71297.46607283148,False
591,Epsilon Greedy,2,177.64885622641387,71475.11492905789,True
592,Epsilon Greedy,4,1.8009459387895568,71476.91587499667,False
593,Epsilon Greedy,7,92.34576409427208,71569.26163909094,False
594,Epsilon Greedy,2,177.84106775018256,71747.10270684112,True
595,Epsilon Greedy,1,11.26773688653709,71758.37044372766,False
596,Epsilon Greedy,8,134.09808689537553,71892.46853062304,False
597,Epsilon Greedy,9,102.77820070981693,71995.24673133285,False
598,Epsilon Greedy,1,11.864597689410662,72007.11132902226,False
599,Epsilon Greedy,2,178.39570796862427,72185.50703699088,True
600,Epsilon Greedy,1,10.861914751644806,72196.36895174252,False
601,Epsilon Greedy,2,199.54240364622223,72395.91135538874,False
602,Epsilon Greedy,2,197.09326565510676,72593.00462104384,False
603,Epsilon Greedy,2,197.91475094396256,72790.91937198781,False
604,Epsilon Greedy,7,476.8249199097091,73267.74429189751,False
605,Epsilon Greedy,8,578.9197797090793,73846.66407160659,False
606,Epsilon Greedy,2,200.27876478541418,74046.942836392,False
607,Epsilon Greedy,2,196.31851835888642,74243.26135475088,False
608,Epsilon Greedy,2,198.02743049441762,74441.2887852453,False
609,Epsilon Greedy,1,762.4399877435686,75203.72877298886,True
610,Epsilon Greedy,4,614.1225337469715,75817.85130673583,False
611,Epsilon Greedy,2,198.26167740254388,76016.11298413837,False
612,Epsilon Greedy,8,580.4051173074595,76596.51810144582,False
613,Epsilon Greedy,2,199.98344387546837,76796.50154532128,False
614,Epsilon Greedy,8,579.0872237268882,77375.58876904818,False
615,Epsilon Greedy,2,199.63388174960036,77575.22265079778,False
616,Epsilon Greedy,2,197.41634946780536,77772.63900026558,False
617,Epsilon Greedy,5,734.5637756973758,78507.20277596296,False
618,Epsilon Greedy,7,476.61463378957006,78983.81740975253,False
619,Epsilon Greedy,3,146.74395323000525,79130.56136298254,False
620,Epsilon Greedy,2,198.20322669505936,79328.7645896776,False
621,Epsilon Greedy,8,579.2847024906526,79908.04929216825,False
622,Epsilon Greedy,3,148.182360623329,80056.23165279157,False
623,Epsilon Greedy,3,147.85606218071385,80204.08771497228,False
624,Epsilon Greedy,9,332.08993864595357,80536.17765361823,False
625,Epsilon Greedy,2,197.83575301593197,80734.01340663416,False
626,Epsilon Greedy,3,144.76065303960505,80878.77405967376,False
627,Epsilon Greedy,4,616.1987075057679,81494.97276717953,False
628,Epsilon Greedy,2,199.3805654634968,81694.35333264302,False
629,Epsilon Greedy,2,200.07431781366313,81894.42765045668,False
630,Epsilon Greedy,5,736.4273566956981,82630.85500715238,False
631,Epsilon Greedy,5,735.9710209466033,83366.82602809898,False
632,Epsilon Greedy,6,364.7436309285918,83731.56965902758,False
633,Epsilon Greedy,4,615.4036466167212,84346.9733056443,False
634,Epsilon Greedy,2,200.0983515236825,84547.07165716798,False
635,Epsilon Greedy,2,197.53562422403036,84744.607281392,False
636,Epsilon Greedy,4,612.7653080945638,85357.37258948656,False
637,Epsilon Greedy,6,365.00169198997986,85722.37428147654,False
638,Epsilon Greedy,2,198.64145341322526,85921.01573488976,False
639,Epsilon Greedy,4,613.426856823243,86534.442591713,False
640,Epsilon Greedy,7,476.86737615419463,87011.3099678672,False
641,Epsilon Greedy,1,760.8413507526693,87772.15131861987,True
642,Epsilon Greedy,2,198.27662550893385,87970.42794412881,False
643,Epsilon Greedy,3,147.52367685136616,88117.95162098018,False
644,Epsilon Greedy,1,759.5292462572849,88877.48086723746,True
645,Epsilon Greedy,4,613.9858987121565,89491.46676594962,False
646,Epsilon Greedy,2,197.40846184108958,89688.8752277907,False
647,Epsilon Greedy,8,579.6214627153354,90268.49669050604,False
648,Epsilon Greedy,3,146.2668828147049,90414.76357332074,False
649,Epsilon Greedy,2,197.5454473224685,90612.30902064321,False
650,Epsilon Greedy,2,198.72518812449448,90811.0342087677,False
651,Epsilon Greedy,4,614.4546499115008,91425.4888586792,False
652,Epsilon Greedy,5,733.5775695966911,92159.06642827588,False
653,Epsilon Greedy,7,478.0758304429728,92637.14225871886,False
654,Epsilon Greedy,2,199.3170583809256,92836.45931709978,False
655,Epsilon Greedy,2,198.20367637519516,93034.66299347498,False
656,Epsilon Greedy,2,200.9312512243807,93235.59424469936,False
657,Epsilon Greedy,2,198.09180902982104,93433.68605372918,False
658,Epsilon Greedy,2,197.3452104939962,93631.03126422317,False
659,Epsilon Greedy,7,476.89503070175823,94107.92629492492,False
660,Epsilon Greedy,5,734.7621757098453,94842.68847063476,False
661,Epsilon Greedy,6,364.7079940939828,95207.39646472875,False
662,Epsilon Greedy,0,211.64481940167835,95419.04128413044,False
663,Epsilon Greedy,7,477.12305613145764,95896.1643402619,False
664,Epsilon Greedy,2,199.38107321682202,96095.54541347871,False
665,Epsilon Greedy,3,147.94325808011914,96243.48867155884,False
666,Epsilon Greedy,0,212.16598379245067,96455.65465535129,False
667,Epsilon Greedy,7,477.24986991896316,96932.90452527025,False
668,Epsilon Greedy,0,210.85287339917966,97143.75739866943,False
669,Epsilon Greedy,0,212.19112635895954,97355.94852502839,False
670,Epsilon Greedy,2,197.56063680515828,97553.50916183354,False
671,Epsilon Greedy,7,477.59602981387803,98031.10519164742,False
672,Epsilon Greedy,1,762.8635308383173,98793.96872248575,True
673,Epsilon Greedy,6,365.3408501547564,99159.3095726405,False
674,Epsilon Greedy,3,147.63566820775068,99306.94524084825,False
675,Epsilon Greedy,0,211.4242493405755,99518.36949018882,False
676,Epsilon Greedy,3,148.09941149010734,99666.46890167893,False
677,Epsilon Greedy,2,200.24866283372054,99866.71756451266,False
678,Epsilon Greedy,4,616.678125496394,100483.39569000906,False
679,Epsilon Greedy,6,365.1674047864998,100848.56309479555,False
680,Epsilon Greedy,3,146.86803059212497,100995.43112538768,False
681,Epsilon Greedy,2,198.2422805280994,101193.67340591578,False
682,Epsilon Greedy,2,197.6521410545734,101391.32554697034,False
683,Epsilon Greedy,1,761.9527188236065,102153.27826579395,True
684,Epsilon Greedy,7,476.6194683100593,102629.89773410402,False
685,Epsilon Greedy,9,329.8455313396235,102959.74326544364,False
686,Epsilon Greedy,9,332.14425676104776,103291.88752220469,False
687,Epsilon Greedy,0,209.718131875333,103501.60565408002,False
688,Epsilon Greedy,8,579.3828739374028,104080.98852801742,False
689,Epsilon Greedy,8,579.1767408360604,104660.16526885348,False
690,Epsilon Greedy,1,759.7097171343098,105419.87498598779,True
691,Epsilon Greedy,6,364.86162032069683,105784.73660630848,False
692,Epsilon Greedy,8,580.3235807836031,106365.06018709208,False
693,Epsilon Greedy,8,580.0679397102098,106945.12812680229,False
694,Epsilon Greedy,4,615.3024337973765,107560.43056059966,False
695,Epsilon Greedy,9,332.8546202490529,107893.28518084872,False
696,Epsilon Greedy,8,577.7782136128687,108471.06339446158,False
697,Epsilon Greedy,8,579.3886925636501,109050.45208702523,False
698,Epsilon Greedy,4,614.2179965385087,109664.67008356375,False
699,Epsilon Greedy,5,734.9421148309356,110399.61219839468,False
700,Epsilon Greedy,2,196.43706086798164,110596.04925926265,False
701,Epsilon Greedy,1,761.7516719563314,111357.80093121898,True
702,Epsilon Greedy,8,579.0432704800851,111936.84420169907,False
703,Epsilon Greedy,5,732.1417255041442,112668.98592720322,False
704,Epsilon Greedy,6,365.78954948956715,113034.77547669278,False
705,Epsilon Greedy,8,579.2950333020347,113614.07050999482,False
706,Epsilon Greedy,8,581.426871798955,114195.49738179379,False
707,Epsilon Greedy,2,197.33852490934262,114392.83590670313,False
708,Epsilon Greedy,5,735.0801899456595,115127.91609664878,False
709,Epsilon Greedy,1,760.7272632306197,115888.64335987941,True
710,Epsilon Greedy,9,332.65925903798467,116221.3026189174,False
711,Epsilon Greedy,5,734.9029067675438,116956.20552568494,False
712,Epsilon Greedy,8,579.7399144330565,117535.945440118,False
713,Epsilon Greedy,8,577.7439578755467,118113.68939799354,False
714,Epsilon Greedy,6,364.58935812054756,118478.27875611409,False
715,Epsilon Greedy,3,146.39108011516458,118624.66983622925,False
716,Epsilon Greedy,5,735.2740730542243,119359.94390928348,False
717,Epsilon Greedy,2,198.57172632501275,119558.51563560849,False
718,Epsilon Greedy,6,365.47011477886304,119923.98575038735,False
719,Epsilon Greedy,8,577.6689402007038,120501.65469058805,False
720,Epsilon Greedy,2,197.86751090010213,120699.52220148816,False
721,Epsilon Greedy,8,578.0478002723708,121277.57000176053,False
722,Epsilon Greedy,7,478.19285318763144,121755.76285494816,False
723,Epsilon Greedy,1,760.5514960579196,122516.31435100608,True
724,Epsilon Greedy,8,578.8178930831216,123095.1322440892,False
725,Epsilon Greedy,8,581.5579863913399,123676.69023048054,False
726,Epsilon Greedy,0,210.05765212435625,123886.74788260489,False
727,Epsilon Greedy,3,147.0574331095561,124033.80531571445,False
728,Epsilon Greedy,1,761.3208259827597,124795.12614169721,True
729,Epsilon Greedy,8,580.4765999666838,125375.6027416639,False
730,Epsilon Greedy,1,759.3570392029477,126134.95978086685,True
731,Epsilon Greedy,8,579.8808977464503,126714.8406786133,False
732,Epsilon Greedy,7,480.9180021039798,127195.75868071728,False
733,Epsilon Greedy,1,762.767998980503,127958.52667969778,True
734,Epsilon Greedy,8,579.9408651371144,128538.4675448349,False
735,Epsilon Greedy,8,579.4516993081518,129117.91924414305,False
736,Epsilon Greedy,8,580.6669665395103,129698.58621068257,False
737,Epsilon Greedy,7,476.99204363710845,130175.57825431967,False
738,Epsilon Greedy,7,475.7887134076696,130651.36696772734,False
739,Epsilon Greedy,8,580.346745668386,131231.71371339573,False
740,Epsilon Greedy,8,580.4719852671407,131812.18569866288,False
741,Epsilon Greedy,9,331.4591007633527,132143.64479942623,False
742,Epsilon Greedy,0,209.16786023306145,132352.81265965928,False
743,Epsilon Greedy,8,579.0882528240536,132931.90091248334,False
744,Epsilon Greedy,9,332.8210467023933,133264.72195918573,False
745,Epsilon Greedy,0,211.99829126037753,133476.72025044612,False
746,Epsilon Greedy,0,211.1510239585887,133687.8712744047,False
747,Epsilon Greedy,8,578.4021484355461,134266.27342284023,False
748,Epsilon Greedy,8,577.4457531525334,134843.71917599277,False
749,Epsilon Greedy,3,146.20397874445462,134989.92315473722,False
750,Epsilon Greedy,7,476.56172232399666,135466.48487706122,False
751,Epsilon Greedy,8,580.4857392461136,136046.97061630734,False
752,Epsilon Greedy,8,578.8460130256871,136625.81662933304,False
753,Epsilon Greedy,2,198.7740141475328,136824.59064348057,False
754,Epsilon Greedy,4,615.1441084379907,137439.73475191856,False
755,Epsilon Greedy,6,364.79012988776987,137804.52488180634,False
756,Epsilon Greedy,0,211.9776248955575,138016.5025067019,False
757,Epsilon Greedy,1,759.8684041681937,138776.3709108701,True
758,Epsilon Greedy,9,333.566088566983,139109.93699943708,False
759,Epsilon Greedy,3,145.41954603366196,139255.35654547074,False
760,Epsilon Greedy,7,476.32642297953356,139731.68296845027,False
761,Epsilon Greedy,8,579.6463682710034,140311.32933672128,False
762,Epsilon Greedy,2,196.59930757438792,140507.92864429567,False
763,Epsilon Greedy,8,579.9430468071467,141087.8716911028,False
764,Epsilon Greedy,0,211.73124651840286,141299.6029376212,False
765,Epsilon Greedy,8,578.1421514320527,141877.74508905326,False
766,Epsilon Greedy,1,761.8412129803429,142639.5863020336,True
767,Epsilon Greedy,8,580.2145146576955,143219.8008166913,False
768,Epsilon Greedy,8,578.5118287954806,143798.3126454868,False
769,Epsilon Greedy,9,331.2521106588495,144129.56475614564,False
770,Epsilon Greedy,9,332.1920065120188,144461.75676265766,False
771,Epsilon Greedy,8,578.8992040169463,145040.65596667462,False
772,Epsilon Greedy,2,198.258683683524,145238.91465035814,False
773,Epsilon Greedy,2,198.60492248743617,145437.51957284557,False
774,Epsilon Greedy,1,760.8767661418709,146198.39633898746,True
775,Epsilon Greedy,7,476.9677958583612,146675.36413484582,False
776,Epsilon Greedy,1,761.3433911698717,147436.7075260157,True
777,Epsilon Greedy,8,579.0294020319947,148015.7369280477,False
778,Epsilon Greedy,5,735.6031037291813,148751.34003177687,False
779,Epsilon Greedy,1,760.3034292552436,149511.6434610321,True
780,Epsilon Greedy,2,196.9242348361266,149708.56769586823,False
781,Epsilon Greedy,1,761.7868283420769,150470.3545242103,True
782,Epsilon Greedy,6,363.5727542702923,150833.92727848058,False
783,Epsilon Greedy,0,210.81841947533417,151044.74569795592,False
784,Epsilon Greedy,8,578.0394046768491,151622.78510263277,False
785,Epsilon Greedy,2,197.48097241225946,151820.26607504502,False
786,Epsilon Greedy,6,365.46138006257604,152185.72745510758,False
787,Epsilon Greedy,8,578.2050795436405,152763.93253465122,False
788,Epsilon Greedy,8,580.1076638903359,153344.04019854157,False
789,Epsilon Greedy,5,734.5332138185984,154078.57341236016,False
790,Epsilon Greedy,2,199.11356036336502,154277.68697272352,False
791,Epsilon Greedy,4,615.5377533808867,154893.2247261044,False
792,Epsilon Greedy,8,579.4375325988065,155472.6622587032,False
793,Epsilon Greedy,8,580.8019861112886,156053.4642448145,False
794,Epsilon Greedy,3,147.84863161202648,156201.31287642653,False
795,Epsilon Greedy,3,146.91838197946439,156348.23125840598,False
796,Epsilon Greedy,3,147.0018288218651,156495.23308722785,False
797,Epsilon Greedy,8,579.3093147650458,157074.5424019929,False
798,Epsilon Greedy,2,198.7620606908674,157273.30446268377,False
799,Epsilon Greedy,4,614.5980572216205,157887.9025199054,False
800,Epsilon Greedy,6,364.05352194610106,158251.9560418515,False
801,Epsilon Greedy,1,762.1059961330044,159014.0620379845,True
802,Epsilon Greedy,8,578.1637509409406,159592.22578892543,False
